        0.00892	  0.060	  0.112	 -0.079	  2.350
        0.00893	  0.059	  0.111	 -0.079	  2.319
        0.00893	  0.059	  0.110	 -0.079	  2.441
        0.00893	  0.058	  0.110	 -0.079	  2.502
        0.00894	  0.057	  0.109	 -0.079	  2.472
        0.00894	  0.057	  0.109	 -0.079	  2.380
        0.00894	  0.056	  0.108	 -0.079	  2.258
        0.00895	  0.056	  0.107	 -0.079	  2.380
        0.00895	  0.055	  0.107	 -0.079	  2.441
        0.00895	  0.055	  0.106	 -0.079	  2.350
        0.00896	  0.054	  0.106	 -0.079	  2.289
        0.00896	  0.053	  0.105	 -0.079	  2.075
        0.00896	  0.053	  0.104	 -0.079	  2.075
        0.00897	  0.052	  0.103	 -0.079	  2.106
        0.00897	  0.052	  0.103	 -0.079	  2.197
        0.00897	  0.051	  0.102	 -0.079	  2.319
        0.00898	  0.050	  0.101	 -0.079	  2.197
        0.00898	  0.050	  0.100	 -0.079	  2.167
        0.00898	  0.049	  0.100	 -0.079	  2.258
        0.00899	  0.049	  0.099	 -0.079	  2.258
        0.00899	  0.048	  0.098	 -0.079	  2.167
        0.00899	  0.047	  0.097	 -0.079	  2.197
        0.00900	  0.046	  0.097	 -0.079	  2.228
        0.00900	  0.046	  0.096	 -0.079	  2.258
        0.00900	  0.045	  0.095	 -0.079	  2.258
        0.00901	  0.044	  0.094	 -0.079	  2.197
        0.00901	  0.044	  0.093	 -0.079	  2.258
        0.00901	  0.043	  0.093	 -0.079	  2.289
        0.00902	  0.042	  0.092	 -0.079	  2.258
        0.00902	  0.042	  0.091	 -0.079	  2.380
        0.00902	  0.041	  0.090	 -0.079	  2.472
        0.00903	  0.040	  0.089	 -0.079	  2.319
        0.00903	  0.039	  0.089	 -0.079	  2.197
        0.00903	  0.038	  0.088	 -0.079	  2.197
        0.00904	  0.038	  0.087	 -0.079	  2.258
        0.00904	  0.037	  0.086	 -0.079	  2.411
        0.00904	  0.036	  0.085	 -0.079	  2.380
        0.00905	  0.035	  0.084	 -0.079	  2.319
        0.00905	  0.034	  0.083	 -0.079	  2.228
        0.00905	  0.034	  0.082	 -0.079	  2.228
        0.00906	  0.033	  0.082	 -0.079	  2.197
        0.00906	  0.032	  0.081	 -0.079	  2.136
        0.00906	  0.031	  0.080	 -0.079	  2.319
        0.00907	  0.030	  0.079	 -0.079	  2.350
        0.00907	  0.030	  0.078	 -0.079	  2.197
        0.00907	  0.029	  0.077	 -0.079	  2.197
        0.00908	  0.028	  0.077	 -0.079	  2.197
        0.00908	  0.027	  0.076	 -0.079	  2.350
        0.00908	  0.027	  0.075	 -0.079	  2.441
        0.00909	  0.026	  0.074	 -0.079	  2.564
        0.00909	  0.025	  0.073	 -0.079	  2.472
        0.00909	  0.024	  0.072	 -0.080	  2.564
        0.00910	  0.024	  0.071	 -0.080	  2.502
        0.00910	  0.023	  0.070	 -0.080	  2.472
        0.00910	  0.022	  0.070	 -0.080	  2.411
        0.00911	  0.021	  0.069	 -0.080	  2.472
        0.00911	  0.020	  0.068	 -0.080	  2.594
        0.00911	  0.020	  0.067	 -0.080	  2.533
        0.00912	  0.019	  0.066	 -0.080	  2.502
        0.00912	  0.018	  0.065	 -0.080	  2.472
        0.00912	  0.017	  0.064	 -0.080	  2.441
        0.00913	  0.017	  0.063	 -0.080	  2.472
        0.00913	  0.016	  0.063	 -0.080	  2.350
        0.00913	  0.015	  0.062	 -0.080	  2.533
        0.00914	  0.015	  0.061	 -0.080	  2.564
        0.00914	  0.014	  0.060	 -0.080	  2.564
        0.00914	  0.013	  0.059	 -0.080	  2.502
        0.00915	  0.013	  0.058	 -0.080	  2.380
        0.00915	  0.012	  0.057	 -0.080	  2.441
        0.00915	  0.011	  0.056	 -0.080	  2.502
        0.00916	  0.010	  0.056	 -0.080	  2.533
        0.00916	  0.010	  0.055	 -0.080	  2.594
        0.00916	  0.009	  0.054	 -0.080	  2.777
        0.00917	  0.008	  0.053	 -0.080	  2.655
        0.00917	  0.008	  0.052	 -0.080	  2.472
        0.00917	  0.007	  0.051	 -0.080	  2.533
        0.00918	  0.006	  0.050	 -0.080	  2.564
        0.00918	  0.006	  0.049	 -0.080	  2.777
        0.00918	  0.005	  0.049	 -0.080	  2.899
        0.00919	  0.005	  0.048	 -0.080	  2.838
        0.00919	  0.004	  0.047	 -0.080	  2.747
        0.00919	  0.003	  0.046	 -0.080	  2.838
        0.00920	  0.003	  0.045	 -0.080	  2.869
        0.00920	  0.002	  0.044	 -0.080	  2.869
        0.00920	  0.002	  0.043	 -0.080	  2.777
        0.00921	  0.001	  0.042	 -0.080	  2.808
        0.00921	  0.000	  0.042	 -0.080	  2.838
        0.00921	 -0.000	  0.041	 -0.080	  2.716
        0.00922	 -0.001	  0.040	 -0.080	  2.747
        0.00922	 -0.002	  0.039	 -0.080	  2.747
        0.00922	 -0.002	  0.038	 -0.080	  2.777
        0.00923	 -0.002	  0.037	 -0.080	  2.747
        0.00923	 -0.003	  0.036	 -0.080	  2.716
        0.00923	 -0.004	  0.035	 -0.080	  2.838
        0.00924	 -0.004	  0.034	 -0.080	  2.808
        0.00924	 -0.005	  0.034	 -0.080	  2.777
        0.00924	 -0.005	  0.033	 -0.080	  2.930
        0.00925	 -0.006	  0.032	 -0.080	  2.991
        0.00925	 -0.006	  0.031	 -0.080	  2.930
        0.00925	 -0.007	  0.030	 -0.080	  2.808
        0.00926	 -0.007	  0.029	 -0.080	  2.625
        0.00926	 -0.008	  0.028	 -0.080	  2.625
        0.00926	 -0.009	  0.027	 -0.080	  2.655
        0.00927	 -0.009	  0.027	 -0.080	  2.655
        0.00927	 -0.009	  0.026	 -0.080	  2.655
        0.00927	 -0.010	  0.025	 -0.080	  2.747
        0.00928	 -0.011	  0.024	 -0.080	  2.869
        0.00928	 -0.011	  0.023	 -0.080	  2.777
        0.00928	 -0.012	  0.022	 -0.080	  2.930
        0.00929	 -0.012	  0.021	 -0.080	  2.930
        0.00929	 -0.013	  0.020	 -0.080	  2.899
        0.00929	 -0.013	  0.020	 -0.080	  2.838
        0.00930	 -0.014	  0.019	 -0.080	  2.808
        0.00930	 -0.014	  0.018	 -0.080	  2.869
        0.00930	 -0.015	  0.017	 -0.080	  2.960
        0.00931	 -0.016	  0.016	 -0.080	  2.930
        0.00931	 -0.016	  0.016	 -0.080	  2.930
        0.00931	 -0.016	  0.015	 -0.080	  2.930
        0.00932	 -0.017	  0.014	 -0.080	  2.899
        0.00932	 -0.018	  0.013	 -0.080	  2.899
        0.00932	 -0.018	  0.012	 -0.080	  2.899
        0.00933	 -0.019	  0.011	 -0.080	  3.021
        0.00933	 -0.020	  0.010	 -0.080	  2.960
        0.00933	 -0.020	  0.010	 -0.080	  2.899
        0.00934	 -0.020	  0.009	 -0.080	  2.838
        0.00934	 -0.021	  0.008	 -0.080	  3.113
        0.00934	 -0.022	  0.007	 -0.080	  3.174
        0.00935	 -0.022	  0.006	 -0.080	  3.143
        0.00935	 -0.023	  0.006	 -0.080	  3.143
        0.00935	 -0.023	  0.005	 -0.080	  3.052
        0.00936	 -0.024	  0.004	 -0.080	  2.930
        0.00936	 -0.024	  0.003	 -0.080	  2.960
        0.00936	 -0.025	  0.002	 -0.080	  3.113
        0.00937	 -0.026	  0.002	 -0.080	  3.082
        0.00937	 -0.026	  0.001	 -0.080	  3.021
        0.00937	 -0.027	  0.000	 -0.080	  3.052
        0.00938	 -0.027	 -0.001	 -0.080	  3.052
        0.00938	 -0.028	 -0.001	 -0.080	  2.930
        0.00938	 -0.028	 -0.002	 -0.080	  2.747
        0.00939	 -0.029	 -0.003	 -0.080	  2.777
        0.00939	 -0.030	 -0.003	 -0.080	  2.686
        0.00939	 -0.030	 -0.004	 -0.080	  2.533
        0.00940	 -0.031	 -0.005	 -0.080	  2.594
        0.00940	 -0.031	 -0.006	 -0.080	  2.533
        0.00940	 -0.032	 -0.006	 -0.080	  2.411
        0.00941	 -0.032	 -0.007	 -0.080	  2.441
        0.00941	 -0.033	 -0.008	 -0.080	  2.472
        0.00941	 -0.033	 -0.009	 -0.080	  2.411
        0.00942	 -0.034	 -0.009	 -0.080	  2.594
        0.00942	 -0.034	 -0.010	 -0.080	  2.564
        0.00942	 -0.034	 -0.010	 -0.080	  2.594
        0.00943	 -0.035	 -0.011	 -0.080	  2.625
        0.00943	 -0.035	 -0.012	 -0.080	  2.838
        0.00943	 -0.036	 -0.012	 -0.080	  2.777
        0.00944	 -0.036	 -0.013	 -0.080	  2.777
        0.00944	 -0.037	 -0.013	 -0.080	  2.930
        0.00944	 -0.037	 -0.014	 -0.080	  2.777
        0.00945	 -0.038	 -0.015	 -0.080	  2.808
        0.00945	 -0.038	 -0.015	 -0.080	  2.869
        0.00945	 -0.038	 -0.016	 -0.080	  2.686
        0.00946	 -0.039	 -0.016	 -0.080	  2.655
        0.00946	 -0.039	 -0.017	 -0.080	  2.564
        0.00946	 -0.040	 -0.018	 -0.080	  2.594
        0.00947	 -0.040	 -0.018	 -0.080	  2.594
        0.00947	 -0.041	 -0.019	 -0.080	  2.686
        0.00947	 -0.041	 -0.019	 -0.080	  2.686
        0.00948	 -0.041	 -0.020	 -0.080	  2.594
        0.00948	 -0.041	 -0.020	 -0.080	  2.625
        0.00948	 -0.042	 -0.021	 -0.080	  2.716
        0.00949	 -0.042	 -0.021	 -0.080	  2.777
        0.00949	 -0.042	 -0.022	 -0.080	  2.747
        0.00949	 -0.043	 -0.022	 -0.080	  2.625
        0.00950	 -0.043	 -0.023	 -0.080	  2.533
        0.00950	 -0.043	 -0.023	 -0.080	  2.564
        0.00950	 -0.043	 -0.024	 -0.080	  2.533
        0.00951	 -0.044	 -0.024	 -0.080	  2.564
        0.00951	 -0.044	 -0.025	 -0.080	  2.502
        0.00951	 -0.044	 -0.025	 -0.080	  2.258
        0.00952	 -0.044	 -0.026	 -0.080	  2.197
        0.00952	 -0.045	 -0.026	 -0.080	  2.136
        0.00952	 -0.045	 -0.027	 -0.080	  2.075
        0.00953	 -0.045	 -0.027	 -0.080	  1.953
        0.00953	 -0.045	 -0.027	 -0.080	  1.831
        0.00953	 -0.045	 -0.028	 -0.080	  1.862
        0.00954	 -0.045	 -0.028	 -0.080	  1.953
        0.00954	 -0.045	 -0.029	 -0.080	  1.892
        0.00954	 -0.046	 -0.029	 -0.080	  1.984
        0.00955	 -0.046	 -0.029	 -0.080	  2.197
        0.00955	 -0.046	 -0.030	 -0.081	  2.350
        0.00955	 -0.046	 -0.030	 -0.081	  2.228
        0.00956	 -0.046	 -0.031	 -0.081	  2.136
        0.00956	 -0.046	 -0.031	 -0.081	  2.228
        0.00956	 -0.046	 -0.031	 -0.081	  2.136
        0.00957	 -0.047	 -0.032	 -0.081	  2.197
        0.00957	 -0.047	 -0.032	 -0.081	  2.319
        0.00957	 -0.047	 -0.032	 -0.081	  2.289
        0.00958	 -0.047	 -0.033	 -0.081	  2.441
        0.00958	 -0.047	 -0.033	 -0.081	  2.533
        0.00958	 -0.047	 -0.034	 -0.081	  2.411
        0.00959	 -0.047	 -0.034	 -0.081	  2.319
        0.00959	 -0.047	 -0.034	 -0.081	  2.197
        0.00959	 -0.048	 -0.034	 -0.081	  2.136
        0.00960	 -0.048	 -0.035	 -0.081	  2.228
        0.00960	 -0.048	 -0.035	 -0.081	  2.167
        0.00960	 -0.048	 -0.036	 -0.081	  2.075
        0.00961	 -0.048	 -0.036	 -0.081	  1.831
        0.00961	 -0.048	 -0.036	 -0.081	  1.923
        0.00961	 -0.048	 -0.037	 -0.081	  1.923
        0.00962	 -0.048	 -0.037	 -0.081	  1.862
        0.00962	 -0.048	 -0.037	 -0.081	  1.801
        0.00962	 -0.049	 -0.038	 -0.081	  1.770
        0.00963	 -0.049	 -0.038	 -0.081	  1.770
        0.00963	 -0.049	 -0.038	 -0.081	  1.801
        0.00963	 -0.049	 -0.038	 -0.081	  1.678
        0.00964	 -0.049	 -0.039	 -0.081	  1.709
        0.00964	 -0.049	 -0.039	 -0.081	  1.770
        0.00964	 -0.049	 -0.039	 -0.081	  1.831
        0.00965	 -0.049	 -0.040	 -0.081	  1.740
        0.00965	 -0.049	 -0.040	 -0.081	  1.678
        0.00965	 -0.049	 -0.040	 -0.081	  1.556
        0.00966	 -0.049	 -0.040	 -0.081	  1.617
        0.00966	 -0.050	 -0.041	 -0.081	  1.587
        0.00966	 -0.050	 -0.041	 -0.081	  1.678
        0.00967	 -0.050	 -0.041	 -0.081	  1.801
        0.00967	 -0.050	 -0.042	 -0.081	  1.801
        0.00967	 -0.050	 -0.042	 -0.081	  1.740
        0.00968	 -0.050	 -0.042	 -0.081	  1.648
        0.00968	 -0.051	 -0.042	 -0.081	  1.556
        0.00968	 -0.051	 -0.042	 -0.081	  1.465
        0.00969	 -0.051	 -0.043	 -0.081	  1.343
        0.00969	 -0.051	 -0.043	 -0.081	  1.221
        0.00969	 -0.051	 -0.043	 -0.081	  1.282
        0.00970	 -0.051	 -0.043	 -0.081	  1.190
        0.00970	 -0.052	 -0.043	 -0.081	  1.190
        0.00970	 -0.052	 -0.044	 -0.081	  1.221
        0.00971	 -0.052	 -0.044	 -0.081	  1.221
        0.00971	 -0.052	 -0.044	 -0.081	  1.343
        0.00971	 -0.052	 -0.044	 -0.081	  1.373
        0.00972	 -0.052	 -0.044	 -0.081	  1.312
        0.00972	 -0.052	 -0.045	 -0.081	  1.343
        0.00972	 -0.052	 -0.045	 -0.081	  1.495
        0.00973	 -0.053	 -0.045	 -0.081	  1.465
        0.00973	 -0.053	 -0.045	 -0.081	  1.465
        0.00973	 -0.053	 -0.045	 -0.081	  1.495
        0.00974	 -0.053	 -0.045	 -0.081	  1.434
        0.00974	 -0.053	 -0.045	 -0.081	  1.495
        0.00974	 -0.053	 -0.045	 -0.081	  1.495
        0.00975	 -0.053	 -0.045	 -0.081	  1.587
        0.00975	 -0.054	 -0.046	 -0.081	  1.587
        0.00975	 -0.054	 -0.046	 -0.081	  1.678
        0.00976	 -0.054	 -0.046	 -0.081	  1.648
        0.00976	 -0.054	 -0.046	 -0.081	  1.404
        0.00976	 -0.054	 -0.046	 -0.081	  1.160
        0.00977	 -0.054	 -0.046	 -0.081	  0.977
        0.00977	 -0.054	 -0.046	 -0.081	  1.129
        0.00977	 -0.054	 -0.046	 -0.081	  1.099
        0.00978	 -0.054	 -0.046	 -0.081	  1.007
        0.00978	 -0.055	 -0.046	 -0.081	  0.946
        0.00978	 -0.055	 -0.046	 -0.081	  0.793
        0.00979	 -0.055	 -0.046	 -0.081	  0.671
        0.00979	 -0.055	 -0.046	 -0.081	  0.641
        0.00979	 -0.055	 -0.046	 -0.081	  0.763
        0.00980	 -0.055	 -0.046	 -0.081	  0.763
        0.00980	 -0.055	 -0.047	 -0.081	  0.702
        0.00980	 -0.055	 -0.047	 -0.081	  0.641
        0.00981	 -0.055	 -0.047	 -0.081	  0.671
        0.00981	 -0.055	 -0.047	 -0.081	  0.824
        0.00981	 -0.055	 -0.047	 -0.081	  0.793
        0.00982	 -0.055	 -0.047	 -0.081	  0.946
        0.00982	 -0.055	 -0.047	 -0.081	  0.855
        0.00982	 -0.055	 -0.047	 -0.081	  0.702
        0.00983	 -0.055	 -0.047	 -0.081	  0.855
        0.00983	 -0.055	 -0.047	 -0.081	  0.855
        0.00983	 -0.055	 -0.047	 -0.081	  0.793
        0.00984	 -0.055	 -0.047	 -0.081	  0.793
        0.00984	 -0.055	 -0.047	 -0.081	  0.580
        0.00984	 -0.055	 -0.047	 -0.081	  0.397
        0.00985	 -0.055	 -0.047	 -0.081	  0.427
        0.00985	 -0.055	 -0.047	 -0.081	  0.488
        0.00985	 -0.055	 -0.047	 -0.081	  0.610
        0.00986	 -0.055	 -0.047	 -0.081	  0.732
        0.00986	 -0.055	 -0.047	 -0.081	  0.641
        0.00986	 -0.054	 -0.047	 -0.081	  0.641
        0.00987	 -0.054	 -0.047	 -0.081	  0.580
        0.00987	 -0.054	 -0.046	 -0.081	  0.549
        0.00987	 -0.054	 -0.046	 -0.081	  0.519
        0.00988	 -0.054	 -0.046	 -0.081	  0.488
        0.00988	 -0.054	 -0.046	 -0.081	  0.519
        0.00988	 -0.054	 -0.046	 -0.081	  0.427
        0.00989	 -0.054	 -0.046	 -0.081	  0.488
        0.00989	 -0.054	 -0.046	 -0.081	  0.580
        0.00989	 -0.053	 -0.046	 -0.081	  0.519
        0.00990	 -0.053	 -0.046	 -0.081	  0.458
        0.00990	 -0.053	 -0.046	 -0.081	  0.397
        0.00990	 -0.053	 -0.046	 -0.081	  0.427
        0.00991	 -0.053	 -0.046	 -0.081	  0.336
        0.00991	 -0.053	 -0.046	 -0.081	  0.122
        0.00991	 -0.053	 -0.046	 -0.081	  0.122
        0.00992	 -0.053	 -0.046	 -0.081	  0.122
        0.00992	 -0.052	 -0.046	 -0.081	  0.183
        0.00992	 -0.052	 -0.046	 -0.081	  0.183
        0.00993	 -0.052	 -0.046	 -0.081	  0.092
        0.00993	 -0.052	 -0.046	 -0.081	  0.122
        0.00993	 -0.052	 -0.046	 -0.081	  0.122
        0.00994	 -0.052	 -0.046	 -0.081	  0.214
        0.00994	 -0.052	 -0.046	 -0.081	  0.183
        0.00994	 -0.052	 -0.046	 -0.081	  0.153
        0.00995	 -0.052	 -0.046	 -0.081	  0.244
        0.00995	 -0.052	 -0.046	 -0.081	  0.275
        0.00995	 -0.052	 -0.046	 -0.081	  0.336
        0.00996	 -0.051	 -0.046	 -0.081	  0.153
        0.00996	 -0.051	 -0.046	 -0.081	  0.000
        0.00996	 -0.051	 -0.046	 -0.081	 -0.153
        0.00997	 -0.051	 -0.046	 -0.081	 -0.244
        0.00997	 -0.051	 -0.046	 -0.081	 -0.275
        0.00997	 -0.051	 -0.046	 -0.081	 -0.305
        0.00998	 -0.051	 -0.046	 -0.081	 -0.366
        0.00998	 -0.051	 -0.046	 -0.081	 -0.336
        0.00998	 -0.051	 -0.046	 -0.081	 -0.214
        0.00999	 -0.051	 -0.046	 -0.081	 -0.092
        0.00999	 -0.051	 -0.046	 -0.081	 -0.122
        0.00999	 -0.051	 -0.046	 -0.081	  0.000
        0.01000	 -0.050	 -0.046	 -0.081	  0.000
        0.01000	 -0.050	 -0.046	 -0.081	 -0.092
        0.01000	 -0.050	 -0.046	 -0.081	 -0.061
        0.01001	 -0.050	 -0.046	 -0.081	 -0.153
        0.01001	 -0.050	 -0.046	 -0.081	 -0.305
        0.01001	 -0.050	 -0.046	 -0.081	 -0.244
        0.01002	 -0.050	 -0.046	 -0.081	 -0.183
        0.01002	 -0.050	 -0.046	 -0.080	 -0.244
        0.01002	 -0.050	 -0.046	 -0.080	 -0.092
        0.01003	 -0.050	 -0.046	 -0.080	  0.000
        0.01003	 -0.050	 -0.046	 -0.080	 -0.031
        0.01003	 -0.050	 -0.046	 -0.080	 -0.183
        0.01004	 -0.050	 -0.046	 -0.080	 -0.366
        0.01004	 -0.050	 -0.046	 -0.080	 -0.366
        0.01004	 -0.050	 -0.046	 -0.080	 -0.519
        0.01005	 -0.050	 -0.046	 -0.080	 -0.427
        0.01005	 -0.050	 -0.046	 -0.080	 -0.366
        0.01005	 -0.050	 -0.046	 -0.080	 -0.458
        0.01006	 -0.050	 -0.046	 -0.080	 -0.549
        0.01006	 -0.050	 -0.046	 -0.080	 -0.641
        0.01006	 -0.050	 -0.046	 -0.080	 -0.702
        0.01007	 -0.050	 -0.046	 -0.080	 -0.641
        0.01007	 -0.050	 -0.046	 -0.080	 -0.549
        0.01007	 -0.050	 -0.046	 -0.080	 -0.458
        0.01008	 -0.050	 -0.046	 -0.080	 -0.427
        0.01008	 -0.050	 -0.046	 -0.080	 -0.610
        0.01008	 -0.050	 -0.046	 -0.080	 -0.549
        0.01009	 -0.050	 -0.046	 -0.080	 -0.702
        0.01009	 -0.050	 -0.046	 -0.080	 -0.671
        0.01009	 -0.050	 -0.046	 -0.080	 -0.732
        0.01010	 -0.050	 -0.046	 -0.080	 -0.763
        0.01010	 -0.050	 -0.046	 -0.080	 -0.671
        0.01010	 -0.050	 -0.046	 -0.080	 -0.732
        0.01011	 -0.050	 -0.046	 -0.080	 -0.641
        0.01011	 -0.050	 -0.046	 -0.080	 -0.519
        0.01011	 -0.050	 -0.046	 -0.080	 -0.580
        0.01012	 -0.050	 -0.046	 -0.080	 -0.763
        0.01012	 -0.050	 -0.046	 -0.080	 -0.793
        0.01012	 -0.050	 -0.046	 -0.080	 -0.885
        0.01013	 -0.050	 -0.046	 -0.080	 -0.946
        0.01013	 -0.050	 -0.046	 -0.080	 -0.763
        0.01013	 -0.050	 -0.046	 -0.080	 -0.671
        0.01014	 -0.050	 -0.046	 -0.080	 -0.549
        0.01014	 -0.050	 -0.046	 -0.080	 -0.519
        0.01014	 -0.050	 -0.046	 -0.080	 -0.580
        0.01015	 -0.050	 -0.045	 -0.080	 -0.427
        0.01015	 -0.049	 -0.045	 -0.080	 -0.458
        0.01015	 -0.049	 -0.045	 -0.080	 -0.610
        0.01016	 -0.049	 -0.045	 -0.080	 -0.793
        0.01016	 -0.049	 -0.045	 -0.080	 -0.702
        0.01016	 -0.049	 -0.045	 -0.080	 -0.641
        0.01017	 -0.049	 -0.045	 -0.080	 -0.732
        0.01017	 -0.049	 -0.045	 -0.080	 -0.793
        0.01017	 -0.049	 -0.045	 -0.080	 -0.732
        0.01018	 -0.049	 -0.045	 -0.080	 -0.610
        0.01018	 -0.048	 -0.045	 -0.080	 -0.519
        0.01018	 -0.048	 -0.045	 -0.080	 -0.519
        0.01019	 -0.048	 -0.045	 -0.080	 -0.610
        0.01019	 -0.048	 -0.045	 -0.080	 -0.641
        0.01019	 -0.048	 -0.045	 -0.080	 -0.702
        0.01020	 -0.048	 -0.045	 -0.080	 -0.793
        0.01020	 -0.047	 -0.045	 -0.080	 -0.702
        0.01020	 -0.047	 -0.045	 -0.080	 -0.702
        0.01021	 -0.047	 -0.045	 -0.080	 -0.641
        0.01021	 -0.047	 -0.045	 -0.080	 -0.610
        0.01021	 -0.047	 -0.045	 -0.080	 -0.519
        0.01022	 -0.046	 -0.044	 -0.080	 -0.458
        0.01022	 -0.046	 -0.044	 -0.080	 -0.519
        0.01022	 -0.046	 -0.044	 -0.080	 -0.488
        0.01023	 -0.046	 -0.044	 -0.080	 -0.610
        0.01023	 -0.046	 -0.044	 -0.080	 -0.732
        0.01023	 -0.045	 -0.044	 -0.080	 -0.793
        0.01024	 -0.045	 -0.044	 -0.080	 -0.732
        0.01024	 -0.045	 -0.044	 -0.080	 -0.580
        0.01024	 -0.045	 -0.044	 -0.080	 -0.458
        0.01025	 -0.045	 -0.044	 -0.080	 -0.519
        0.01025	 -0.045	 -0.044	 -0.080	 -0.336
        0.01025	 -0.045	 -0.044	 -0.080	 -0.305
        0.01026	 -0.044	 -0.044	 -0.080	 -0.214
        0.01026	 -0.044	 -0.044	 -0.080	 -0.183
        0.01026	 -0.044	 -0.044	 -0.080	 -0.214
        0.01027	 -0.044	 -0.044	 -0.080	 -0.305
        0.01027	 -0.044	 -0.044	 -0.080	 -0.153
        0.01027	 -0.044	 -0.044	 -0.080	 -0.061
        0.01028	 -0.043	 -0.044	 -0.080	 -0.031
        0.01028	 -0.043	 -0.044	 -0.080	 -0.092
        0.01028	 -0.043	 -0.044	 -0.080	 -0.061
        0.01029	 -0.043	 -0.044	 -0.080	  0.000
        0.01029	 -0.043	 -0.044	 -0.080	  0.153
        0.01029	 -0.043	 -0.044	 -0.080	  0.275
        0.01030	 -0.042	 -0.044	 -0.080	  0.214
        0.01030	 -0.042	 -0.044	 -0.080	  0.183
        0.01030	 -0.042	 -0.044	 -0.080	  0.336
        0.01031	 -0.042	 -0.044	 -0.080	  0.305
        0.01031	 -0.042	 -0.044	 -0.080	  0.305
        0.01031	 -0.042	 -0.043	 -0.080	  0.397
        0.01032	 -0.041	 -0.043	 -0.080	  0.305
        0.01032	 -0.041	 -0.043	 -0.080	  0.183
        0.01032	 -0.041	 -0.043	 -0.080	  0.092
        0.01033	 -0.041	 -0.043	 -0.079	  0.122
        0.01033	 -0.041	 -0.043	 -0.079	  0.153
        0.01033	 -0.041	 -0.043	 -0.079	  0.244
        0.01034	 -0.041	 -0.043	 -0.079	  0.122
        0.01034	 -0.041	 -0.043	 -0.079	  0.092
        0.01034	 -0.041	 -0.043	 -0.079	  0.061
        0.01035	 -0.041	 -0.043	 -0.079	  0.000
        0.01035	 -0.041	 -0.043	 -0.079	 -0.092
        0.01035	 -0.041	 -0.043	 -0.079	 -0.061
        0.01036	 -0.041	 -0.043	 -0.079	  0.000
        0.01036	 -0.041	 -0.043	 -0.079	 -0.061
        0.01036	 -0.041	 -0.043	 -0.079	  0.000
        0.01037	 -0.041	 -0.043	 -0.079	 -0.092
        0.01037	 -0.041	 -0.042	 -0.079	  0.000
        0.01037	 -0.041	 -0.042	 -0.079	  0.031
        0.01038	 -0.041	 -0.042	 -0.079	  0.153
        0.01038	 -0.041	 -0.042	 -0.079	  0.366
        0.01038	 -0.040	 -0.042	 -0.079	  0.397
        0.01039	 -0.040	 -0.042	 -0.079	  0.549
        0.01039	 -0.040	 -0.042	 -0.079	  0.488
        0.01039	 -0.040	 -0.042	 -0.079	  0.397
        0.01040	 -0.040	 -0.042	 -0.079	  0.336
        0.01040	 -0.040	 -0.042	 -0.079	  0.458
        0.01040	 -0.040	 -0.042	 -0.079	  0.397
        0.01041	 -0.040	 -0.042	 -0.079	  0.458
        0.01041	 -0.040	 -0.042	 -0.079	  0.580
        0.01041	 -0.040	 -0.042	 -0.079	  0.488
        0.01042	 -0.040	 -0.042	 -0.079	  0.366
        0.01042	 -0.040	 -0.041	 -0.079	  0.397
        0.01042	 -0.040	 -0.041	 -0.079	  0.580
        0.01043	 -0.040	 -0.041	 -0.079	  0.763
        0.01043	 -0.040	 -0.041	 -0.079	  0.793
        0.01043	 -0.040	 -0.041	 -0.079	  0.824
        0.01044	 -0.040	 -0.041	 -0.079	  0.916
        0.01044	 -0.040	 -0.041	 -0.079	  0.977
        0.01044	 -0.040	 -0.041	 -0.079	  0.977
        0.01045	 -0.040	 -0.041	 -0.079	  1.007
        0.01045	 -0.040	 -0.040	 -0.079	  1.068
        0.01045	 -0.040	 -0.040	 -0.079	  1.038
        0.01046	 -0.040	 -0.040	 -0.079	  1.007
        0.01046	 -0.040	 -0.040	 -0.079	  0.946
        0.01046	 -0.040	 -0.040	 -0.079	  0.916
        0.01047	 -0.039	 -0.040	 -0.079	  1.129
        0.01047	 -0.039	 -0.040	 -0.079	  1.099
        0.01047	 -0.039	 -0.040	 -0.079	  0.916
        0.01048	 -0.039	 -0.039	 -0.079	  0.977
        0.01048	 -0.039	 -0.039	 -0.079	  1.038
        0.01048	 -0.039	 -0.039	 -0.079	  0.855
        0.01049	 -0.039	 -0.039	 -0.079	  0.855
        0.01049	 -0.039	 -0.039	 -0.079	  0.763
        0.01049	 -0.039	 -0.039	 -0.079	  0.793
        0.01050	 -0.039	 -0.038	 -0.079	  1.007
        0.01050	 -0.038	 -0.038	 -0.079	  1.007
        0.01050	 -0.038	 -0.038	 -0.079	  0.977
        0.01051	 -0.038	 -0.038	 -0.079	  0.977
        0.01051	 -0.038	 -0.038	 -0.079	  0.916
        0.01051	 -0.038	 -0.038	 -0.079	  1.007
        0.01052	 -0.038	 -0.038	 -0.079	  1.068
        0.01052	 -0.038	 -0.038	 -0.079	  1.007
        0.01052	 -0.038	 -0.038	 -0.078	  1.099
        0.01053	 -0.037	 -0.037	 -0.078	  1.282
        0.01053	 -0.037	 -0.037	 -0.078	  1.251
        0.01053	 -0.037	 -0.037	 -0.078	  1.068
        0.01054	 -0.037	 -0.037	 -0.078	  1.160
        0.01054	 -0.037	 -0.037	 -0.078	  1.190
        0.01054	 -0.036	 -0.037	 -0.078	  1.129
